gta,gtacurve,ta40.txt,280,0,851229875,1712,6,0
gta,gtacurve,ta40.txt,280,0,851229875,1707,7,0
gta,gtacurve,ta40.txt,280,0,851229875,1706,7,0
gta,gtacurve,ta40.txt,280,0,851229875,1705,8,0
gta,gtacurve,ta40.txt,280,0,851229875,1704,8,0
gta,gtacurve,ta40.txt,280,0,851229875,1702,8,0
gta,gtacurve,ta40.txt,280,0,851229875,1701,13,1
gta,gtacurve,ta40.txt,280,0,851229875,1698,13,1
gta,gtacurve,ta40.txt,280,0,851229875,1696,13,1
gta,gtacurve,ta40.txt,280,0,851229875,1695,46,3
gta,gtacurve,ta40.txt,280,0,851229875,1693,46,3
gta,gtacurve,ta40.txt,280,0,851229875,1692,46,3
gta,gtacurve,ta40.txt,280,0,851229875,1691,46,3
gta,gtacurve,ta40.txt,280,0,851229875,1690,46,3
gta,gtacurve,ta40.txt,280,0,851229875,1689,46,3
gta,gtacurve,ta40.txt,280,0,851229875,1688,1771,135
gta,gtacurve,ta40.txt,280,0,851229875,1687,1771,135
gta,gtacurve,ta40.txt,280,0,851229875,1686,1832,140
gta,gtacurve,ta40.txt,280,0,851229875,1685,1853,141
gta,gtacurve,ta40.txt,280,0,851229875,1684,1869,143
gta,gtacurve,ta40.txt,280,0,851229875,1682,1872,143
gta,gtacurve,ta40.txt,280,0,851229875,1681,1875,143
gta,gtacurve,ta40.txt,280,0,851229875,1680,2126,162
gta,gtacurve,ta40.txt,280,0,851229875,1680,2666,200
