stabu,tabutime,ta33.txt,120,0,1760057745,1850,6,0
stabu,tabutime,ta33.txt,120,0,1760057745,1848,8,0
stabu,tabutime,ta33.txt,120,0,1760057745,1847,8,0
stabu,tabutime,ta33.txt,120,0,1760057745,1846,8,0
stabu,tabutime,ta33.txt,120,0,1760057745,1844,8,0
stabu,tabutime,ta33.txt,120,0,1760057745,1843,9,0
stabu,tabutime,ta33.txt,120,0,1760057745,1842,13,1
stabu,tabutime,ta33.txt,120,0,1760057745,1841,13,1
stabu,tabutime,ta33.txt,120,0,1760057745,1839,13,1
stabu,tabutime,ta33.txt,120,0,1760057745,1838,13,1
stabu,tabutime,ta33.txt,120,0,1760057745,1835,13,1
stabu,tabutime,ta33.txt,120,0,1760057745,1833,13,1
stabu,tabutime,ta33.txt,120,0,1760057745,1832,22,1
stabu,tabutime,ta33.txt,120,0,1760057745,1829,33,2
stabu,tabutime,ta33.txt,120,0,1760057745,1828,33,2
stabu,tabutime,ta33.txt,120,0,1760057745,1827,36,2
stabu,tabutime,ta33.txt,120,0,1760057745,1825,36,2
stabu,tabutime,ta33.txt,120,0,1760057745,1823,36,2
stabu,tabutime,ta33.txt,120,0,1760057745,1822,48,3
stabu,tabutime,ta33.txt,120,0,1760057745,1821,48,3
stabu,tabutime,ta33.txt,120,0,1760057745,1820,48,3
stabu,tabutime,ta33.txt,120,0,1760057745,1819,48,3
stabu,tabutime,ta33.txt,120,0,1760057745,1818,66,5
stabu,tabutime,ta33.txt,120,0,1760057745,1816,104,8
stabu,tabutime,ta33.txt,120,0,1760057745,1814,104,8
stabu,tabutime,ta33.txt,120,0,1760057745,1813,104,8
stabu,tabutime,ta33.txt,120,0,1760057745,1812,104,8
stabu,tabutime,ta33.txt,120,0,1760057745,1811,104,8
stabu,tabutime,ta33.txt,120,0,1760057745,1810,137,10
stabu,tabutime,ta33.txt,120,0,1760057745,1809,823,66
stabu,tabutime,ta33.txt,120,0,1760057745,1808,823,66
stabu,tabutime,ta33.txt,120,0,1760057745,1807,823,66
stabu,tabutime,ta33.txt,120,0,1760057745,1805,823,66
stabu,tabutime,ta33.txt,120,0,1760057745,1804,823,66
stabu,tabutime,ta33.txt,120,0,1760057745,1804,1801,144
