stabu,tabu0,ta48.txt,160,0,3821322143,2024,6,0
stabu,tabu0,ta48.txt,160,0,3821322143,2023,6,0
stabu,tabu0,ta48.txt,160,0,3821322143,2022,6,0
stabu,tabu0,ta48.txt,160,0,3821322143,2021,6,0
stabu,tabu0,ta48.txt,160,0,3821322143,2020,9,0
stabu,tabu0,ta48.txt,160,0,3821322143,2017,11,1
stabu,tabu0,ta48.txt,160,0,3821322143,2016,11,1
stabu,tabu0,ta48.txt,160,0,3821322143,2014,11,1
stabu,tabu0,ta48.txt,160,0,3821322143,2012,11,1
stabu,tabu0,ta48.txt,160,0,3821322143,2011,11,1
stabu,tabu0,ta48.txt,160,0,3821322143,2009,13,1
stabu,tabu0,ta48.txt,160,0,3821322143,2008,13,1
stabu,tabu0,ta48.txt,160,0,3821322143,2007,13,1
stabu,tabu0,ta48.txt,160,0,3821322143,2005,13,1
stabu,tabu0,ta48.txt,160,0,3821322143,2004,15,1
stabu,tabu0,ta48.txt,160,0,3821322143,2003,15,1
stabu,tabu0,ta48.txt,160,0,3821322143,2002,18,1
stabu,tabu0,ta48.txt,160,0,3821322143,2001,18,1
stabu,tabu0,ta48.txt,160,0,3821322143,2000,18,1
stabu,tabu0,ta48.txt,160,0,3821322143,1999,18,1
stabu,tabu0,ta48.txt,160,0,3821322143,1998,18,1
stabu,tabu0,ta48.txt,160,0,3821322143,1997,18,1
stabu,tabu0,ta48.txt,160,0,3821322143,1996,18,1
stabu,tabu0,ta48.txt,160,0,3821322143,1995,18,1
stabu,tabu0,ta48.txt,160,0,3821322143,1994,22,2
stabu,tabu0,ta48.txt,160,0,3821322143,1993,22,2
stabu,tabu0,ta48.txt,160,0,3821322143,1992,22,2
stabu,tabu0,ta48.txt,160,0,3821322143,1991,22,2
stabu,tabu0,ta48.txt,160,0,3821322143,1990,22,2
stabu,tabu0,ta48.txt,160,0,3821322143,1989,25,2
stabu,tabu0,ta48.txt,160,0,3821322143,1988,25,2
stabu,tabu0,ta48.txt,160,0,3821322143,1987,26,2
stabu,tabu0,ta48.txt,160,0,3821322143,1985,26,2
stabu,tabu0,ta48.txt,160,0,3821322143,1984,26,2
stabu,tabu0,ta48.txt,160,0,3821322143,1981,31,3
stabu,tabu0,ta48.txt,160,0,3821322143,1980,31,3
stabu,tabu0,ta48.txt,160,0,3821322143,1979,31,3
stabu,tabu0,ta48.txt,160,0,3821322143,1978,31,3
stabu,tabu0,ta48.txt,160,0,3821322143,1977,31,3
stabu,tabu0,ta48.txt,160,0,3821322143,1976,31,3
stabu,tabu0,ta48.txt,160,0,3821322143,1975,31,3
stabu,tabu0,ta48.txt,160,0,3821322143,1973,31,3
stabu,tabu0,ta48.txt,160,0,3821322143,1972,34,3
stabu,tabu0,ta48.txt,160,0,3821322143,1970,34,3
stabu,tabu0,ta48.txt,160,0,3821322143,1969,37,3
stabu,tabu0,ta48.txt,160,0,3821322143,1968,137,13
stabu,tabu0,ta48.txt,160,0,3821322143,1967,1073,99
stabu,tabu0,ta48.txt,160,0,3821322143,1966,1073,99
stabu,tabu0,ta48.txt,160,0,3821322143,1965,1073,99
stabu,tabu0,ta48.txt,160,0,3821322143,1963,1073,99
stabu,tabu0,ta48.txt,160,0,3821322143,1962,1073,99
stabu,tabu0,ta48.txt,160,0,3821322143,1962,2137,200
