gta,gtacurve,ta45.txt,142,0,4216214068,2016,6,0
gta,gtacurve,ta45.txt,142,0,4216214068,2015,12,0
gta,gtacurve,ta45.txt,142,0,4216214068,2013,14,0
gta,gtacurve,ta45.txt,142,0,4216214068,2012,329,16
gta,gtacurve,ta45.txt,142,0,4216214068,2010,329,16
gta,gtacurve,ta45.txt,142,0,4216214068,2008,329,16
gta,gtacurve,ta45.txt,142,0,4216214068,2007,3343,165
gta,gtacurve,ta45.txt,142,0,4216214068,2006,3343,165
gta,gtacurve,ta45.txt,142,0,4216214068,2005,3855,188
gta,gtacurve,ta45.txt,142,0,4216214068,2004,3858,188
gta,gtacurve,ta45.txt,142,0,4216214068,2004,4135,200
