stabu,tabu0,ta45.txt,94,0,2434862096,2023,6,0
stabu,tabu0,ta45.txt,94,0,2434862096,2021,6,0
stabu,tabu0,ta45.txt,94,0,2434862096,2020,7,0
stabu,tabu0,ta45.txt,94,0,2434862096,2019,7,0
stabu,tabu0,ta45.txt,94,0,2434862096,2018,14,1
stabu,tabu0,ta45.txt,94,0,2434862096,2017,15,1
stabu,tabu0,ta45.txt,94,0,2434862096,2016,20,1
stabu,tabu0,ta45.txt,94,0,2434862096,2015,30,2
stabu,tabu0,ta45.txt,94,0,2434862096,2014,30,2
stabu,tabu0,ta45.txt,94,0,2434862096,2013,37,3
stabu,tabu0,ta45.txt,94,0,2434862096,2012,1439,143
stabu,tabu0,ta45.txt,94,0,2434862096,2011,1439,143
stabu,tabu0,ta45.txt,94,0,2434862096,2010,1439,143
stabu,tabu0,ta45.txt,94,0,2434862096,2010,2000,200
