stabu,tabutime,ta45.txt,188,0,3255076004,2034,6,0
stabu,tabutime,ta45.txt,188,0,3255076004,2033,10,0
stabu,tabutime,ta45.txt,188,0,3255076004,2031,10,0
stabu,tabutime,ta45.txt,188,0,3255076004,2029,10,0
stabu,tabutime,ta45.txt,188,0,3255076004,2028,10,0
stabu,tabutime,ta45.txt,188,0,3255076004,2027,10,0
stabu,tabutime,ta45.txt,188,0,3255076004,2026,10,0
stabu,tabutime,ta45.txt,188,0,3255076004,2025,10,0
stabu,tabutime,ta45.txt,188,0,3255076004,2024,10,0
stabu,tabutime,ta45.txt,188,0,3255076004,2020,30,1
stabu,tabutime,ta45.txt,188,0,3255076004,2017,30,1
stabu,tabutime,ta45.txt,188,0,3255076004,2016,54,3
stabu,tabutime,ta45.txt,188,0,3255076004,2015,54,3
stabu,tabutime,ta45.txt,188,0,3255076004,2013,54,3
stabu,tabutime,ta45.txt,188,0,3255076004,2012,82,5
stabu,tabutime,ta45.txt,188,0,3255076004,2011,82,5
stabu,tabutime,ta45.txt,188,0,3255076004,2010,1778,110
stabu,tabutime,ta45.txt,188,0,3255076004,2010,1801,111
