stabu,tabu0,ta41.txt,10,0,1414803924,2087,6,0
stabu,tabu0,ta41.txt,10,0,1414803924,2084,6,0
stabu,tabu0,ta41.txt,10,0,1414803924,2083,6,0
stabu,tabu0,ta41.txt,10,0,1414803924,2082,7,0
stabu,tabu0,ta41.txt,10,0,1414803924,2080,7,0
stabu,tabu0,ta41.txt,10,0,1414803924,2079,7,0
stabu,tabu0,ta41.txt,10,0,1414803924,2078,7,0
stabu,tabu0,ta41.txt,10,0,1414803924,2077,7,0
stabu,tabu0,ta41.txt,10,0,1414803924,2076,7,0
stabu,tabu0,ta41.txt,10,0,1414803924,2075,7,0
stabu,tabu0,ta41.txt,10,0,1414803924,2073,9,0
stabu,tabu0,ta41.txt,10,0,1414803924,2071,10,0
stabu,tabu0,ta41.txt,10,0,1414803924,2068,10,0
stabu,tabu0,ta41.txt,10,0,1414803924,2067,11,0
stabu,tabu0,ta41.txt,10,0,1414803924,2063,11,1
stabu,tabu0,ta41.txt,10,0,1414803924,2061,11,1
stabu,tabu0,ta41.txt,10,0,1414803924,2060,13,1
stabu,tabu0,ta41.txt,10,0,1414803924,2059,13,1
stabu,tabu0,ta41.txt,10,0,1414803924,2058,13,1
stabu,tabu0,ta41.txt,10,0,1414803924,2057,16,1
stabu,tabu0,ta41.txt,10,0,1414803924,2054,16,1
stabu,tabu0,ta41.txt,10,0,1414803924,2053,16,1
stabu,tabu0,ta41.txt,10,0,1414803924,2052,21,1
stabu,tabu0,ta41.txt,10,0,1414803924,2051,40,3
stabu,tabu0,ta41.txt,10,0,1414803924,2049,40,3
stabu,tabu0,ta41.txt,10,0,1414803924,2048,40,3
stabu,tabu0,ta41.txt,10,0,1414803924,2045,40,3
stabu,tabu0,ta41.txt,10,0,1414803924,2044,40,3
stabu,tabu0,ta41.txt,10,0,1414803924,2043,40,3
stabu,tabu0,ta41.txt,10,0,1414803924,2042,40,3
stabu,tabu0,ta41.txt,10,0,1414803924,2040,91,7
stabu,tabu0,ta41.txt,10,0,1414803924,2039,91,7
stabu,tabu0,ta41.txt,10,0,1414803924,2038,91,7
stabu,tabu0,ta41.txt,10,0,1414803924,2037,194,16
stabu,tabu0,ta41.txt,10,0,1414803924,2036,194,16
stabu,tabu0,ta41.txt,10,0,1414803924,2035,213,17
stabu,tabu0,ta41.txt,10,0,1414803924,2032,402,32
stabu,tabu0,ta41.txt,10,0,1414803924,2030,402,32
stabu,tabu0,ta41.txt,10,0,1414803924,2029,1078,86
stabu,tabu0,ta41.txt,10,0,1414803924,2028,1078,86
stabu,tabu0,ta41.txt,10,0,1414803924,2027,1078,86
stabu,tabu0,ta41.txt,10,0,1414803924,2024,1078,86
stabu,tabu0,ta41.txt,10,0,1414803924,2024,2485,200
