stabu,tabu0,ta41.txt,2,0,1526720735,2090,6,0
stabu,tabu0,ta41.txt,2,0,1526720735,2089,15,1
stabu,tabu0,ta41.txt,2,0,1526720735,2088,15,1
stabu,tabu0,ta41.txt,2,0,1526720735,2086,15,1
stabu,tabu0,ta41.txt,2,0,1526720735,2085,15,1
stabu,tabu0,ta41.txt,2,0,1526720735,2084,15,1
stabu,tabu0,ta41.txt,2,0,1526720735,2083,15,1
stabu,tabu0,ta41.txt,2,0,1526720735,2082,15,1
stabu,tabu0,ta41.txt,2,0,1526720735,2080,16,1
stabu,tabu0,ta41.txt,2,0,1526720735,2079,16,1
stabu,tabu0,ta41.txt,2,0,1526720735,2078,16,1
stabu,tabu0,ta41.txt,2,0,1526720735,2077,16,1
stabu,tabu0,ta41.txt,2,0,1526720735,2076,16,1
stabu,tabu0,ta41.txt,2,0,1526720735,2074,16,1
stabu,tabu0,ta41.txt,2,0,1526720735,2073,16,1
stabu,tabu0,ta41.txt,2,0,1526720735,2072,16,1
stabu,tabu0,ta41.txt,2,0,1526720735,2070,16,1
stabu,tabu0,ta41.txt,2,0,1526720735,2067,16,1
stabu,tabu0,ta41.txt,2,0,1526720735,2066,16,1
stabu,tabu0,ta41.txt,2,0,1526720735,2065,16,1
stabu,tabu0,ta41.txt,2,0,1526720735,2063,16,1
stabu,tabu0,ta41.txt,2,0,1526720735,2062,17,1
stabu,tabu0,ta41.txt,2,0,1526720735,2061,29,2
stabu,tabu0,ta41.txt,2,0,1526720735,2059,29,2
stabu,tabu0,ta41.txt,2,0,1526720735,2058,29,2
stabu,tabu0,ta41.txt,2,0,1526720735,2056,44,4
stabu,tabu0,ta41.txt,2,0,1526720735,2055,46,4
stabu,tabu0,ta41.txt,2,0,1526720735,2054,46,4
stabu,tabu0,ta41.txt,2,0,1526720735,2053,47,4
stabu,tabu0,ta41.txt,2,0,1526720735,2052,47,4
stabu,tabu0,ta41.txt,2,0,1526720735,2051,47,4
stabu,tabu0,ta41.txt,2,0,1526720735,2050,66,5
stabu,tabu0,ta41.txt,2,0,1526720735,2049,85,7
stabu,tabu0,ta41.txt,2,0,1526720735,2048,97,8
stabu,tabu0,ta41.txt,2,0,1526720735,2046,97,8
stabu,tabu0,ta41.txt,2,0,1526720735,2044,97,8
stabu,tabu0,ta41.txt,2,0,1526720735,2043,331,27
stabu,tabu0,ta41.txt,2,0,1526720735,2042,331,27
stabu,tabu0,ta41.txt,2,0,1526720735,2041,331,27
stabu,tabu0,ta41.txt,2,0,1526720735,2040,331,27
stabu,tabu0,ta41.txt,2,0,1526720735,2039,331,27
stabu,tabu0,ta41.txt,2,0,1526720735,2038,331,27
stabu,tabu0,ta41.txt,2,0,1526720735,2037,953,78
stabu,tabu0,ta41.txt,2,0,1526720735,2036,953,78
stabu,tabu0,ta41.txt,2,0,1526720735,2034,953,78
stabu,tabu0,ta41.txt,2,0,1526720735,2033,953,78
stabu,tabu0,ta41.txt,2,0,1526720735,2031,954,78
stabu,tabu0,ta41.txt,2,0,1526720735,2030,954,78
stabu,tabu0,ta41.txt,2,0,1526720735,2030,2462,200
