stabu,tabutime,ta40.txt,398,0,2163326783,1714,6,0
stabu,tabutime,ta40.txt,398,0,2163326783,1713,6,0
stabu,tabutime,ta40.txt,398,0,2163326783,1711,7,0
stabu,tabutime,ta40.txt,398,0,2163326783,1710,7,0
stabu,tabutime,ta40.txt,398,0,2163326783,1708,7,0
stabu,tabutime,ta40.txt,398,0,2163326783,1707,7,0
stabu,tabutime,ta40.txt,398,0,2163326783,1704,7,0
stabu,tabutime,ta40.txt,398,0,2163326783,1702,7,0
stabu,tabutime,ta40.txt,398,0,2163326783,1701,7,0
stabu,tabutime,ta40.txt,398,0,2163326783,1700,25,1
stabu,tabutime,ta40.txt,398,0,2163326783,1699,25,1
stabu,tabutime,ta40.txt,398,0,2163326783,1698,25,1
stabu,tabutime,ta40.txt,398,0,2163326783,1697,25,1
stabu,tabutime,ta40.txt,398,0,2163326783,1695,25,1
stabu,tabutime,ta40.txt,398,0,2163326783,1694,74,4
stabu,tabutime,ta40.txt,398,0,2163326783,1693,75,4
stabu,tabutime,ta40.txt,398,0,2163326783,1692,75,4
stabu,tabutime,ta40.txt,398,0,2163326783,1691,75,4
stabu,tabutime,ta40.txt,398,0,2163326783,1690,622,41
stabu,tabutime,ta40.txt,398,0,2163326783,1689,622,41
stabu,tabutime,ta40.txt,398,0,2163326783,1688,622,41
stabu,tabutime,ta40.txt,398,0,2163326783,1688,1801,119
