stabu,tabutime,ta39.txt,356,0,3976453423,1807,6,0
stabu,tabutime,ta39.txt,356,0,3976453423,1806,42,2
stabu,tabutime,ta39.txt,356,0,3976453423,1805,227,15
stabu,tabutime,ta39.txt,356,0,3976453423,1804,227,15
stabu,tabutime,ta39.txt,356,0,3976453423,1803,241,16
stabu,tabutime,ta39.txt,356,0,3976453423,1802,241,16
stabu,tabutime,ta39.txt,356,0,3976453423,1801,241,16
stabu,tabutime,ta39.txt,356,0,3976453423,1800,242,16
stabu,tabutime,ta39.txt,356,0,3976453423,1799,242,16
stabu,tabutime,ta39.txt,356,0,3976453423,1798,291,20
stabu,tabutime,ta39.txt,356,0,3976453423,1797,349,24
stabu,tabutime,ta39.txt,356,0,3976453423,1796,349,24
stabu,tabutime,ta39.txt,356,0,3976453423,1795,349,24
stabu,tabutime,ta39.txt,356,0,3976453423,1795,1801,123
