gta,gtacurve,ta42.txt,43,0,1049773175,2064,6,0
gta,gtacurve,ta42.txt,43,0,1049773175,2063,7,0
gta,gtacurve,ta42.txt,43,0,1049773175,2062,10,0
gta,gtacurve,ta42.txt,43,0,1049773175,2060,10,0
gta,gtacurve,ta42.txt,43,0,1049773175,2059,10,0
gta,gtacurve,ta42.txt,43,0,1049773175,2058,10,0
gta,gtacurve,ta42.txt,43,0,1049773175,2057,10,0
gta,gtacurve,ta42.txt,43,0,1049773175,2056,11,0
gta,gtacurve,ta42.txt,43,0,1049773175,2055,11,0
gta,gtacurve,ta42.txt,43,0,1049773175,2052,11,0
gta,gtacurve,ta42.txt,43,0,1049773175,2051,11,0
gta,gtacurve,ta42.txt,43,0,1049773175,2048,11,0
gta,gtacurve,ta42.txt,43,0,1049773175,2047,11,0
gta,gtacurve,ta42.txt,43,0,1049773175,2046,11,0
gta,gtacurve,ta42.txt,43,0,1049773175,2044,11,0
gta,gtacurve,ta42.txt,43,0,1049773175,2039,12,0
gta,gtacurve,ta42.txt,43,0,1049773175,2035,12,0
gta,gtacurve,ta42.txt,43,0,1049773175,2033,12,0
gta,gtacurve,ta42.txt,43,0,1049773175,2028,13,0
gta,gtacurve,ta42.txt,43,0,1049773175,2027,13,0
gta,gtacurve,ta42.txt,43,0,1049773175,2026,14,0
gta,gtacurve,ta42.txt,43,0,1049773175,2024,14,0
gta,gtacurve,ta42.txt,43,0,1049773175,2023,14,0
gta,gtacurve,ta42.txt,43,0,1049773175,2022,14,0
gta,gtacurve,ta42.txt,43,0,1049773175,2020,16,0
gta,gtacurve,ta42.txt,43,0,1049773175,2018,16,0
gta,gtacurve,ta42.txt,43,0,1049773175,2016,16,0
gta,gtacurve,ta42.txt,43,0,1049773175,2015,16,0
gta,gtacurve,ta42.txt,43,0,1049773175,2013,16,0
gta,gtacurve,ta42.txt,43,0,1049773175,2012,18,0
gta,gtacurve,ta42.txt,43,0,1049773175,2011,18,0
gta,gtacurve,ta42.txt,43,0,1049773175,2010,18,0
gta,gtacurve,ta42.txt,43,0,1049773175,2008,18,0
gta,gtacurve,ta42.txt,43,0,1049773175,2007,18,0
gta,gtacurve,ta42.txt,43,0,1049773175,2006,18,1
gta,gtacurve,ta42.txt,43,0,1049773175,2004,19,1
gta,gtacurve,ta42.txt,43,0,1049773175,2003,19,1
gta,gtacurve,ta42.txt,43,0,1049773175,2002,19,1
gta,gtacurve,ta42.txt,43,0,1049773175,2001,19,1
gta,gtacurve,ta42.txt,43,0,1049773175,2000,19,1
gta,gtacurve,ta42.txt,43,0,1049773175,1999,19,1
gta,gtacurve,ta42.txt,43,0,1049773175,1998,20,1
gta,gtacurve,ta42.txt,43,0,1049773175,1997,20,1
gta,gtacurve,ta42.txt,43,0,1049773175,1996,20,1
gta,gtacurve,ta42.txt,43,0,1049773175,1995,20,1
gta,gtacurve,ta42.txt,43,0,1049773175,1993,20,1
gta,gtacurve,ta42.txt,43,0,1049773175,1991,20,1
gta,gtacurve,ta42.txt,43,0,1049773175,1989,20,1
gta,gtacurve,ta42.txt,43,0,1049773175,1988,20,1
gta,gtacurve,ta42.txt,43,0,1049773175,1987,20,1
gta,gtacurve,ta42.txt,43,0,1049773175,1986,24,1
gta,gtacurve,ta42.txt,43,0,1049773175,1985,31,1
gta,gtacurve,ta42.txt,43,0,1049773175,1984,31,1
gta,gtacurve,ta42.txt,43,0,1049773175,1983,31,1
gta,gtacurve,ta42.txt,43,0,1049773175,1978,32,1
gta,gtacurve,ta42.txt,43,0,1049773175,1977,34,1
gta,gtacurve,ta42.txt,43,0,1049773175,1976,34,1
gta,gtacurve,ta42.txt,43,0,1049773175,1975,34,1
gta,gtacurve,ta42.txt,43,0,1049773175,1974,75,4
gta,gtacurve,ta42.txt,43,0,1049773175,1973,132,7
gta,gtacurve,ta42.txt,43,0,1049773175,1972,132,7
gta,gtacurve,ta42.txt,43,0,1049773175,1971,132,7
gta,gtacurve,ta42.txt,43,0,1049773175,1969,162,8
gta,gtacurve,ta42.txt,43,0,1049773175,1968,624,34
gta,gtacurve,ta42.txt,43,0,1049773175,1967,624,34
gta,gtacurve,ta42.txt,43,0,1049773175,1964,624,34
gta,gtacurve,ta42.txt,43,0,1049773175,1963,624,34
gta,gtacurve,ta42.txt,43,0,1049773175,1962,624,34
gta,gtacurve,ta42.txt,43,0,1049773175,1959,2440,134
gta,gtacurve,ta42.txt,43,0,1049773175,1954,2440,134
gta,gtacurve,ta42.txt,43,0,1049773175,1952,2440,134
gta,gtacurve,ta42.txt,43,0,1049773175,1951,2440,134
gta,gtacurve,ta42.txt,43,0,1049773175,1950,2440,134
gta,gtacurve,ta42.txt,43,0,1049773175,1949,2440,134
gta,gtacurve,ta42.txt,43,0,1049773175,1948,2441,135
gta,gtacurve,ta42.txt,43,0,1049773175,1945,2441,135
gta,gtacurve,ta42.txt,43,0,1049773175,1944,2442,135
gta,gtacurve,ta42.txt,43,0,1049773175,1944,3819,200
