gta,gtacurve,ta46.txt,174,0,839839200,2085,6,0
gta,gtacurve,ta46.txt,174,0,839839200,2082,6,0
gta,gtacurve,ta46.txt,174,0,839839200,2081,6,0
gta,gtacurve,ta46.txt,174,0,839839200,2080,6,0
gta,gtacurve,ta46.txt,174,0,839839200,2079,6,0
gta,gtacurve,ta46.txt,174,0,839839200,2078,8,0
gta,gtacurve,ta46.txt,174,0,839839200,2077,8,0
gta,gtacurve,ta46.txt,174,0,839839200,2076,9,0
gta,gtacurve,ta46.txt,174,0,839839200,2075,9,0
gta,gtacurve,ta46.txt,174,0,839839200,2073,9,0
gta,gtacurve,ta46.txt,174,0,839839200,2072,9,0
gta,gtacurve,ta46.txt,174,0,839839200,2070,9,0
gta,gtacurve,ta46.txt,174,0,839839200,2069,9,0
gta,gtacurve,ta46.txt,174,0,839839200,2067,9,0
gta,gtacurve,ta46.txt,174,0,839839200,2066,11,0
gta,gtacurve,ta46.txt,174,0,839839200,2063,11,0
gta,gtacurve,ta46.txt,174,0,839839200,2062,13,0
gta,gtacurve,ta46.txt,174,0,839839200,2059,13,0
gta,gtacurve,ta46.txt,174,0,839839200,2056,13,0
gta,gtacurve,ta46.txt,174,0,839839200,2055,13,0
gta,gtacurve,ta46.txt,174,0,839839200,2051,13,0
gta,gtacurve,ta46.txt,174,0,839839200,2050,18,0
gta,gtacurve,ta46.txt,174,0,839839200,2049,18,0
gta,gtacurve,ta46.txt,174,0,839839200,2048,27,1
gta,gtacurve,ta46.txt,174,0,839839200,2047,34,1
gta,gtacurve,ta46.txt,174,0,839839200,2046,34,1
gta,gtacurve,ta46.txt,174,0,839839200,2045,34,1
gta,gtacurve,ta46.txt,174,0,839839200,2044,34,1
gta,gtacurve,ta46.txt,174,0,839839200,2041,56,2
gta,gtacurve,ta46.txt,174,0,839839200,2040,75,3
gta,gtacurve,ta46.txt,174,0,839839200,2039,78,4
gta,gtacurve,ta46.txt,174,0,839839200,2038,83,4
gta,gtacurve,ta46.txt,174,0,839839200,2036,84,4
gta,gtacurve,ta46.txt,174,0,839839200,2035,84,4
gta,gtacurve,ta46.txt,174,0,839839200,2034,84,4
gta,gtacurve,ta46.txt,174,0,839839200,2032,84,4
gta,gtacurve,ta46.txt,174,0,839839200,2030,161,8
gta,gtacurve,ta46.txt,174,0,839839200,2029,1193,63
gta,gtacurve,ta46.txt,174,0,839839200,2028,3457,182
gta,gtacurve,ta46.txt,174,0,839839200,2028,3853,200
