stabu,tabutime,ta46.txt,204,0,3909967429,2087,6,0
stabu,tabutime,ta46.txt,204,0,3909967429,2086,10,0
stabu,tabutime,ta46.txt,204,0,3909967429,2084,10,0
stabu,tabutime,ta46.txt,204,0,3909967429,2083,10,0
stabu,tabutime,ta46.txt,204,0,3909967429,2082,10,0
stabu,tabutime,ta46.txt,204,0,3909967429,2080,11,0
stabu,tabutime,ta46.txt,204,0,3909967429,2079,11,0
stabu,tabutime,ta46.txt,204,0,3909967429,2077,11,0
stabu,tabutime,ta46.txt,204,0,3909967429,2074,11,0
stabu,tabutime,ta46.txt,204,0,3909967429,2073,20,1
stabu,tabutime,ta46.txt,204,0,3909967429,2072,20,1
stabu,tabutime,ta46.txt,204,0,3909967429,2071,20,1
stabu,tabutime,ta46.txt,204,0,3909967429,2070,20,1
stabu,tabutime,ta46.txt,204,0,3909967429,2065,20,1
stabu,tabutime,ta46.txt,204,0,3909967429,2063,23,1
stabu,tabutime,ta46.txt,204,0,3909967429,2062,23,1
stabu,tabutime,ta46.txt,204,0,3909967429,2061,23,1
stabu,tabutime,ta46.txt,204,0,3909967429,2060,23,1
stabu,tabutime,ta46.txt,204,0,3909967429,2059,61,3
stabu,tabutime,ta46.txt,204,0,3909967429,2058,90,5
stabu,tabutime,ta46.txt,204,0,3909967429,2057,91,5
stabu,tabutime,ta46.txt,204,0,3909967429,2056,91,5
stabu,tabutime,ta46.txt,204,0,3909967429,2055,91,5
stabu,tabutime,ta46.txt,204,0,3909967429,2054,91,5
stabu,tabutime,ta46.txt,204,0,3909967429,2052,91,5
stabu,tabutime,ta46.txt,204,0,3909967429,2049,91,5
stabu,tabutime,ta46.txt,204,0,3909967429,2048,91,5
stabu,tabutime,ta46.txt,204,0,3909967429,2046,91,5
stabu,tabutime,ta46.txt,204,0,3909967429,2045,92,5
stabu,tabutime,ta46.txt,204,0,3909967429,2044,105,6
stabu,tabutime,ta46.txt,204,0,3909967429,2043,186,11
stabu,tabutime,ta46.txt,204,0,3909967429,2042,300,19
stabu,tabutime,ta46.txt,204,0,3909967429,2041,323,20
stabu,tabutime,ta46.txt,204,0,3909967429,2039,323,20
stabu,tabutime,ta46.txt,204,0,3909967429,2038,323,20
stabu,tabutime,ta46.txt,204,0,3909967429,2037,631,41
stabu,tabutime,ta46.txt,204,0,3909967429,2036,860,56
stabu,tabutime,ta46.txt,204,0,3909967429,2034,1005,65
stabu,tabutime,ta46.txt,204,0,3909967429,2033,1005,65
stabu,tabutime,ta46.txt,204,0,3909967429,2032,1067,69
stabu,tabutime,ta46.txt,204,0,3909967429,2031,1067,69
stabu,tabutime,ta46.txt,204,0,3909967429,2031,1801,118
